id,purchaseValue
18518,-30126.143
18519,21235190.0
18520,-46758.87
18521,1812.8815
18522,9351837.0
18523,4064.416
18524,2143.3977
18525,-37378.652
18526,427040830.0
18527,8406884.0
18528,3590973.2
18529,-70849.02
18530,122371464.0
18531,6876.9976
18532,12012608.0
18533,123692.46
18534,-2856013.8
18535,-46477.207
18536,29363536.0
18537,1613.8331
18538,98957860.0
18539,-24154.803
18540,2444.797
18541,68147944.0
18542,-40194.36
18543,-1308.0925
18544,2530.4314
18545,-29893.754
18546,6686344.0
18547,45154360.0
18548,2737.857
18549,9124353.0
18550,8612374.0
18551,-72118.01
18552,3401.4202
18553,779272.75
18554,-38911.133
18555,89548120.0
18556,3720982.2
18557,39952324.0
18558,9068918.0
18559,37.653324
18560,-44174.668
18561,25457.252
18562,-29320.283
18563,5120.691
18564,463907.62
18565,28085694.0
18566,6099.7007
18567,15728262.0
18568,-156114.19
18569,-68635.81
18570,3217.1294
18571,89207170.0
18572,12004052.0
18573,25067502.0
18574,53882204.0
18575,-28450.67
18576,7400.9062
18577,9448296.0
18578,-72169.24
18579,7232.4624
18580,31596128.0
18581,-42115.19
18582,-90898.73
18583,4530.3
18584,36322692.0
18585,-55.567013
18586,1671.7621
18587,389.30774
18588,1654102.6
18589,2228.3423
18590,-1688.9481
18591,176.73978
18592,-39776.56
18593,272751500.0
18594,-22871.812
18595,170056220.0
18596,14850970.0
18597,-28442.047
18598,901805.2
18599,67904.87
18600,2452.9348
18601,6862808.0
18602,5511.333
18603,64671.4
18604,1547.146
18605,2920.491
18606,13645399.0
18607,35961620.0
18608,245481520.0
18609,-2770.5547
18610,16219587.0
18611,29607.578
18612,-20431.084
18613,3068.0508
18614,1905.1122
18615,3484.168
18616,-128155.164
18617,90440580.0
18618,870884.4
18619,80490740.0
18620,3212.3723
18621,-108095.23
18622,-24966.24
18623,225772690.0
18624,5085015.5
18625,41858.49
18626,20247984.0
18627,19986654.0
18628,2153.053
18629,-66228.88
18630,671709.2
18631,-21080.355
18632,-58328.723
18633,3250.021
18634,1459.5394
18635,30229320.0
18636,-31092.13
18637,-79282.51
18638,4273562.5
18639,329504.88
18640,274932100.0
18641,-4688.3916
18642,4206.4775
18643,-32217.635
18644,3947.594
18645,525142.5
18646,80643.42
18647,-63136.65
18648,-179477.2
18649,2298.1897
18650,-11287.621
18651,117573020.0
18652,51618668.0
18653,42752890.0
18654,-4432.041
18655,680450.0
18656,64091188.0
18657,-236062.28
18658,2229.1309
18659,2870.9724
18660,42316.656
18661,15523101.0
18662,-23911.352
18663,10688283.0
18664,15179000.0
18665,12456.699
18666,15196.863
18667,30109214.0
18668,1172453.9
18669,-272186.9
18670,4020.8562
18671,98483080.0
18672,11966348.0
18673,109040.06
18674,-4841.0654
18675,890974.1
18676,289810560.0
18677,9229575.0
18678,1470.7543
18679,1002.0428
18680,2247.3245
18681,3460.7388
18682,4237103.5
18683,-41926.65
18684,-16236.254
18685,-22816.143
18686,-8560.44
18687,7167970.5
18688,-217974.67
18689,2276.6855
18690,56155000.0
18691,2490.985
18692,45278750.0
18693,2737.0347
18694,18569510.0
18695,103420024.0
18696,24331488.0
18697,3451.0466
18698,90352.03
18699,50547.31
18700,35873196.0
18701,-24917.654
18702,-55134.047
18703,5276.787
18704,3565.843
18705,69194.15
18706,37690944.0
18707,-2099.3132
18708,-22024.484
18709,-63683.664
18710,-277994.53
18711,210328540.0
18712,-9703.074
18713,11860.791
18714,1432.5261
18715,481323870.0
18716,-6561.95
18717,-295729.78
18718,-158056.23
18719,2842267.0
18720,-35870.895
18721,88295280.0
18722,885870.5
18723,-108789.37
18724,2274.3599
18725,103382450.0
18726,3030.9082
18727,2263.7153
18728,72772.48
18729,1402126.4
18730,1180.4312
18731,406092.53
18732,-141598.86
18733,4032056.2
18734,-4165.628
18735,-24367.258
18736,70560190.0
18737,-20665.836
18738,2416.3523
18739,8701892.0
18740,32691.68
18741,-2381.9246
18742,-24302.371
18743,2249.9531
18744,8131942.0
18745,1471.3595
18746,-545878.25
18747,27813562.0
18748,3614.013
18749,5315115.0
18750,1053.7632
18751,-9113.846
18752,-9744.339
18753,-12610.319
18754,-58799.938
18755,-23214.928
18756,64632.895
18757,-7943.1313
18758,-18795.568
18759,1172.6865
18760,-62892.156
18761,4879805.5
18762,-39585.277
18763,14255.572
18764,2451.0977
18765,-46998.957
18766,-69232.734
18767,158.29294
18768,-9387.709
18769,44382076.0
18770,27827850.0
18771,3533.5269
18772,3345.892
18773,8769.587
18774,95576220.0
18775,1902.7146
18776,123313200.0
18777,3242191.2
18778,22603150.0
18779,-84490.06
18780,7608753.5
18781,-114875.42
18782,3175.6206
18783,1343898800.0
18784,14560.536
18785,10192568.0
18786,2858308.0
18787,-246147.3
18788,-147787.81
18789,-33354.715
18790,-77273.46
18791,2510.8813
18792,2140.4067
18793,240580720.0
18794,39336948.0
18795,2348.9856
18796,1437.1112
18797,-64255.035
18798,1049125.6
18799,222934620.0
18800,20062016.0
18801,833178.06
18802,-18468.652
18803,1982901.5
18804,-27279.15
18805,34307810.0
18806,70284.67
18807,18400516.0
18808,10324.051
18809,1186240400.0
18810,-531.64545
18811,-15414.036
18812,531299.06
18813,-5967.772
18814,-3054.9148
18815,231472600.0
18816,16711237.0
18817,55648108.0
18818,805362.6
18819,20089048.0
18820,5414687.5
18821,2117.1858
18822,143590.88
18823,22103.637
18824,2807.9214
18825,27835494.0
18826,-91324.96
18827,133709.2
18828,-171425.62
18829,29146444.0
18830,-21131.082
18831,570004.56
18832,-41980.816
18833,1425463.0
18834,8635.602
18835,-1248.2954
18836,-130133.38
18837,2514.117
18838,2955.264
18839,-9126.311
18840,141358000.0
18841,-1179.8872
18842,-118251.836
18843,-42584.605
18844,-9637.501
18845,21588330.0
18846,-77516.516
18847,16924852.0
18848,5734.4937
18849,-3666.0388
18850,10412.063
18851,16591215.0
18852,1819784.1
18853,4236.666
18854,2875.897
18855,50583380.0
18856,375996.75
18857,3011.241
18858,3269.355
18859,-44875.61
18860,936.01416
18861,-11722.974
18862,27401978.0
18863,120403050.0
18864,4083.7463
18865,19821.727
18866,32616090.0
18867,69973.164
18868,1557.1344
18869,2802.4421
18870,2565.1028
18871,14520141.0
18872,8595.025
18873,58792932.0
18874,-7639.4863
18875,10997.527
18876,72218.52
18877,9755942.0
18878,48251.074
18879,21675024.0
18880,-134495.38
18881,24523478.0
18882,-29055.139
18883,7928.3013
18884,-217080.28
18885,6903405.0
18886,328813400.0
18887,-26711.875
18888,32668.736
18889,-84826.7
18890,1014.2605
18891,-20839.164
18892,19020084.0
18893,-8026.34
18894,1093584.4
18895,19917.453
18896,12402.099
18897,1606410.2
18898,29912.176
18899,43605856.0
18900,-20137.963
18901,273.1421
18902,-50.730232
18903,-80093.0
18904,13306283.0
18905,743.4676
18906,2332.787
18907,1529.8523
18908,-300.98438
18909,10995055.0
18910,894.51276
18911,-222014.56
18912,96825530.0
18913,5517207.0
18914,-24383.594
18915,3174.1448
18916,3949.5193
18917,18753956.0
18918,-50548.242
18919,3391.552
18920,3140.965
18921,8637882.0
18922,-43838.055
18923,-9334.82
18924,77033340.0
18925,-111719.32
18926,-24012.576
18927,72619750.0
18928,-6542.018
18929,2234.8452
18930,-17977.201
18931,320210.1
18932,2932.145
18933,52311.484
18934,-12328.721
18935,72775.47
18936,-46914.047
18937,4342096.5
18938,-12291.226
18939,-90640.06
18940,-49696.24
18941,24163.094
18942,-15831.317
18943,1758532.1
18944,-52884.566
18945,2043.3878
18946,2209.836
18947,-2158.5967
18948,-9327.068
18949,-1106.1127
18950,-117724.27
18951,3540514.8
18952,-20858.291
18953,-17153.375
18954,-42071.156
18955,-5116.78
18956,22122006.0
18957,166703700.0
18958,-46081.52
18959,513049.22
18960,6833633.5
18961,-209295.52
18962,-11494.304
18963,55516.36
18964,-95602.81
18965,-20957.16
18966,1621.4149
18967,14373.993
18968,12105669.0
18969,2187.5615
18970,4688.0796
18971,4132.58
18972,5055280.0
18973,192335540.0
18974,2992.1792
18975,60433.043
18976,-2394.0857
18977,44515372.0
18978,-821.4179
18979,1775795.2
18980,1449.2347
18981,25528718.0
18982,-303830.44
18983,728910.3
18984,-128531.18
18985,-41039.71
18986,-1026500.0
18987,5064.245
18988,4728.5776
18989,1786.9791
18990,-130868.984
18991,4121.328
18992,-773.8764
18993,6893.618
18994,-148953.42
18995,2558209.8
18996,186516.67
18997,-380.99835
18998,-93579.47
18999,369767700.0
19000,10036005.0
19001,1882.5934
19002,2338.1099
19003,-67167.266
19004,1790.7843
19005,-41641.74
19006,-65045.18
19007,6035.805
19008,-8009.8066
19009,16784772.0
19010,-1068.853
19011,15556313.0
19012,-20946.965
19013,18440.236
19014,70864.516
19015,243102.17
19016,-32862.33
19017,-3883.936
19018,215725400.0
19019,51416120.0
19020,-2433.6165
19021,-32572.416
19022,1935.5391
19023,1372.1536
19024,-3458.6
19025,1626397.6
19026,298485020.0
19027,1087.5756
19028,1804802.0
19029,5732291.5
19030,106.73571
19031,-135817.62
19032,-22367.979
19033,212799840.0
19034,1278481.2
19035,-3868.7554
19036,-31686.955
19037,4388.8716
19038,2153.605
19039,6209.4443
19040,2123.8877
19041,2824.5635
19042,1870.1667
19043,2049054.4
19044,-253626.72
19045,-5019.7485
19046,345648500.0
19047,3089.71
19048,22647344.0
19049,-580.5146
19050,2383.5889
19051,32077232.0
19052,1788.9076
19053,115824.76
19054,-3939.7842
19055,14789853.0
19056,3947.816
19057,47148.324
19058,7601779.5
19059,16758198.0
19060,-11424.598
19061,67671.18
19062,534539420.0
19063,6954610.5
19064,72005730.0
19065,35735696.0
19066,-59682.66
19067,39254436.0
19068,2214.9521
19069,30503386.0
19070,-52691.004
19071,7250.758
19072,2222696.8
19073,2519.097
19074,-69445.26
19075,-82770.625
19076,-26011.28
19077,319079870.0
19078,2860.7666
19079,-6510.264
19080,89757450.0
19081,9553.206
19082,-16615.49
19083,-9869.04
19084,-68285.23
19085,55679816.0
19086,41984204.0
19087,9116.626
19088,16815364.0
19089,13706713.0
19090,215150.28
19091,-28221.73
19092,-15112.759
19093,-195771.97
19094,16121964.0
19095,60107590.0
19096,-19679.266
19097,-53966.59
19098,-42035.375
19099,81975.96
19100,-15165.311
19101,2353367.0
19102,6380903.0
19103,-141855.61
19104,21516732.0
19105,1674.7676
19106,2807.707
19107,52674484.0
19108,-50201.52
19109,2404.1003
19110,-10914.683
19111,756.3741
19112,11665.06
19113,469593.97
19114,-75141.27
19115,1561.5541
19116,-17944.994
19117,-30203.666
19118,3805.8306
19119,175683460.0
19120,883.6381
19121,-39723.22
19122,3327.372
19123,47874330.0
19124,37778510.0
19125,2949.5217
19126,8515016.0
19127,-98245.64
19128,3194.5737
19129,22433940.0
19130,-471.32904
19131,3278.6218
19132,57923572.0
19133,150830.89
19134,-125180.516
19135,-12120.28
19136,39571176.0
19137,25067860.0
19138,290855000.0
19139,117526050.0
19140,-96609.664
19141,-97705.53
19142,-21035.97
19143,2022.375
19144,4450.867
19145,-2096.1282
19146,5110.22
19147,13533749.0
19148,-5249.1836
19149,-2039.2639
19150,101499144.0
19151,41144524.0
19152,3388.6785
19153,-40828.074
19154,-2876.6187
19155,-9492.23
19156,13643488.0
19157,-3951.962
19158,37327812.0
19159,21596.506
19160,-62597.965
19161,-36775.527
19162,1300.6981
19163,15068.1875
19164,94.085106
19165,-130347.31
19166,5749.547
19167,-29491.607
19168,29015.602
19169,403388.97
19170,43757420.0
19171,3082.9417
19172,-2257.0632
19173,11279891.0
19174,11138.747
19175,-88179.77
19176,-33784.086
19177,29032826.0
19178,1854.8625
19179,2173.628
19180,1387.8518
19181,2537.2988
19182,1675.1008
19183,2654.3936
19184,4922.107
19185,1114.1356
19186,-11802.14
19187,-66610.66
19188,3508.8264
19189,109838.73
19190,1659.4471
19191,3302.644
19192,1076.9694
19193,14130.987
19194,-6069.244
19195,122866.266
19196,39379.5
19197,6328767.0
19198,232629300.0
19199,6011875.5
19200,-27563.002
19201,24356.691
19202,6278.0137
19203,10279.604
19204,-22450.174
19205,174969400.0
19206,-158778.62
19207,-23651.93
19208,-134136.1
19209,-8874.714
19210,-40809.83
19211,6536.6245
19212,4779.412
19213,6789.7334
19214,-226386.28
19215,6207479.5
19216,66468.055
19217,-99965.44
19218,-236092.3
19219,-45103.414
19220,1128.4055
19221,230305.83
19222,-22113.682
19223,-31263.838
19224,-325654.28
19225,-42125.742
19226,2561406.5
19227,-546.9931
19228,1059.0675
19229,-4903.8125
19230,912.5665
19231,-273354.12
19232,-41321.32
19233,-176198.9
19234,244169.17
19235,3457.4338
19236,-14877.299
19237,-29716.275
19238,-65111.34
19239,501546620.0
19240,45923464.0
19241,3557.192
19242,-40615.723
19243,-6781.96
19244,99854370.0
19245,29935.713
19246,78761500.0
19247,-26114.59
19248,129532024.0
19249,99829410.0
19250,-6789.252
19251,-27632.621
19252,-9390.988
19253,9346809.0
19254,3964.724
19255,57432.64
19256,1375192.0
19257,-977.15576
19258,547088.2
19259,-37579.637
19260,21437044.0
19261,-31623.848
19262,17258190.0
19263,-13611.996
19264,12740584.0
19265,122373250.0
19266,1811.1418
19267,-135630.0
19268,-54511.027
19269,-397330.3
19270,-64249.68
19271,-71709.79
19272,-31065.898
19273,-98440.945
19274,-89360.08
19275,41496590.0
19276,11242847.0
19277,1687101.4
19278,-159687.58
19279,2019.982
19280,1186.1649
19281,9258044.0
19282,1683.5714
19283,3161.375
19284,7367470.5
19285,131107.64
19286,1369.5376
19287,11032297.0
19288,-25206.252
19289,-857732.2
19290,1518307500.0
19291,946.6286
19292,3098.735
19293,-132548.03
19294,-72760.18
19295,170645010.0
19296,-132273.31
19297,39885910.0
19298,1522.8815
19299,43876.184
19300,50638064.0
19301,10838.743
19302,-19916.271
19303,-1572.6005
19304,455.96823
19305,156773440.0
19306,7825423.5
19307,5996274.0
19308,-3925.1577
19309,2241718.0
19310,-215033.86
19311,21815008.0
19312,2491.3958
19313,-20070.824
19314,-50379.945
19315,-145425.03
19316,5505.5576
19317,1967474.6
19318,87568.71
19319,-5367.908
19320,2352.0044
19321,106797550.0
19322,8924396.0
19323,3865368.5
19324,1693.2006
19325,2313.848
19326,-22926.477
19327,1459563.6
19328,275979360.0
19329,2778.6216
19330,63467.164
19331,14107839.0
19332,-918457.7
19333,2752.5256
19334,69972.89
19335,2432.3374
19336,31910462.0
19337,30976968.0
19338,1084586.0
19339,25164.725
19340,732185.2
19341,136310080.0
19342,242.37073
19343,-28860.195
19344,30682440.0
19345,1944.372
19346,23846570.0
19347,18194.072
19348,974.85535
19349,-20330.889
19350,-75217.86
19351,1978.1465
19352,64201348.0
19353,3854.6123
19354,-55273.7
19355,-37505.2
19356,1012343.4
19357,2880.0872
19358,54231480.0
19359,68458.93
19360,-5183.5674
19361,3298.6462
19362,2119.1096
19363,14681.422
19364,-152188.7
19365,5042783.0
19366,12829.178
19367,77501020.0
19368,7875103.5
19369,20034320.0
19370,1620.3411
19371,172087040.0
19372,-124757.8
19373,6244.404
19374,3147954.5
19375,1995170.2
19376,-144940.6
19377,9154866.0
19378,63878.24
19379,-44949.88
19380,437975.56
19381,-32295.865
19382,751528.2
19383,166526.42
19384,-172649.53
19385,-304481.34
19386,-64271.582
19387,164395.36
19388,1598.6107
19389,-980.90216
19390,78080820.0
19391,-13544.878
19392,1973441.2
19393,-5648.0215
19394,48860700.0
19395,3394.0747
19396,5277762.5
19397,-28225.842
19398,3627.9104
19399,7334413.0
19400,-6687.58
19401,-23166.086
19402,4247634.5
19403,-2465.8223
19404,29592632.0
19405,6919.476
19406,-102233.414
19407,5713373.0
19408,178208800.0
19409,2206.3918
19410,1963.102
19411,-6133.7373
19412,67347210.0
19413,78679.586
19414,-6388.015
19415,10969.856
19416,4081.0784
19417,-8769.624
19418,-30750.28
19419,2772.592
19420,-18445.834
19421,59249640.0
19422,-457.69568
19423,4586026.5
19424,-11811.324
19425,-39719.223
19426,16541050.0
19427,74399050.0
19428,-13511.492
19429,60405736.0
19430,-8341.235
19431,-14190.043
19432,9398745.0
19433,1157.7449
19434,1064.184
19435,3294862.2
19436,7094634.0
19437,-80720.01
19438,22495334.0
19439,-807.82776
19440,14679.529
19441,7760.5166
19442,3876058.5
19443,26012058.0
19444,52514516.0
19445,2216208.0
19446,1910976.6
19447,6194678.0
19448,22449364.0
19449,911.7608
19450,-40178.266
19451,4841.4653
19452,-20351.434
19453,-26377.752
19454,-209346.92
19455,129788240.0
19456,203184930.0
19457,4364691.5
19458,-22900.422
19459,86282790.0
19460,13519.18
19461,-43209.055
19462,1649010.2
19463,-326503.66
19464,-15932.555
19465,-71976.055
19466,2982.236
19467,-36308.984
19468,3822.5366
19469,-7627.972
19470,44187.285
19471,1144176400.0
19472,790.5669
19473,-37120.82
19474,-97419.53
19475,88473740.0
19476,1448.7594
19477,5083.4497
19478,-28319.223
19479,1274365.5
19480,-426749.94
19481,41636300.0
19482,2065.3865
19483,1074.4337
19484,-106570.586
19485,44365464.0
19486,-20491.25
19487,10129.016
19488,46316790.0
19489,17306268.0
19490,95202310.0
19491,4282.8574
19492,6903.3027
19493,-1282159.4
19494,23305056.0
19495,-48795.836
19496,70331610.0
19497,37592544.0
19498,-7184.966
19499,196585.17
19500,3672752.0
19501,-10050.414
19502,21990.346
19503,35861.074
19504,4153.6753
19505,5573808.5
19506,248649.8
19507,-9866.659
19508,2577.887
19509,5409.2285
19510,1470112.8
19511,51323716.0
19512,1398128.2
19513,-3457.029
19514,-33859.71
19515,-346.91296
19516,1228190.8
19517,3999834.2
19518,2044257.1
19519,12398752.0
19520,81593990.0
19521,-55807.934
19522,9935553.0
19523,17852096.0
19524,13265095.0
19525,-16519.64
19526,-30837.963
19527,6771467.5
19528,-96399.3
19529,-66025.82
19530,6060.843
19531,-171160.45
19532,-52984.02
19533,4201.9053
19534,29971564.0
19535,200943870.0
19536,1364.5383
19537,79413816.0
19538,-20399.088
19539,1499.3525
19540,1619.2941
19541,2354.6418
19542,-11734.65
19543,-150134.08
19544,1626.6924
19545,1951.1624
19546,-24000.637
19547,30988776.0
19548,191.60396
19549,-202426.67
19550,-72376.42
19551,10233855.0
19552,14727063.0
19553,7091132.5
19554,-39477.402
19555,2328.25
19556,5181981.0
19557,3187.5505
19558,9110228.0
19559,52922690.0
19560,2554.485
19561,1516.5911
19562,-2096.2231
19563,205017300.0
19564,-1712.5796
19565,412278.16
19566,-2065.417
19567,-280865.88
19568,-18877.105
19569,3117.73
19570,96281.75
19571,-101214.19
19572,62730100.0
19573,519714180.0
19574,21314942.0
19575,84459380.0
19576,2693.5344
19577,20426960.0
19578,24931938.0
19579,10136.918
19580,1296.1443
19581,133384.58
19582,9870246.0
19583,33102816.0
19584,2029149.2
19585,2503.8276
19586,-99436.09
19587,2110.442
19588,698796.94
19589,-15534.347
19590,1024.4376
19591,203305620.0
19592,-204141.52
19593,-1024986.4
19594,1503.4869
19595,-6402.6616
19596,-29792.84
19597,3150.5928
19598,3294.3467
19599,-15320.777
19600,-30906.535
19601,21317272.0
19602,7733520.5
19603,-340129.75
19604,26975.92
19605,-45336.234
19606,-3222.285
19607,2367.6746
19608,-65967.96
19609,-111493.21
19610,9215.847
19611,773.2152
19612,2943.1248
19613,4365.5645
19614,-18544.746
19615,-49650.953
19616,29345330.0
19617,13592.115
19618,14967162.0
19619,-3640.6953
19620,27375524.0
19621,-1549.171
19622,-44561.22
19623,2421.545
19624,-8502.494
19625,3937.9512
19626,-4039.4507
19627,4196.3823
19628,5292.721
19629,-27450.855
19630,1344143700.0
19631,3090917.8
19632,-105674.44
19633,-18833.027
19634,-12851.42
19635,8213.387
19636,43107852.0
19637,25965436.0
19638,55190.133
19639,57836748.0
19640,6773.1826
19641,-2347.8308
19642,98377.18
19643,1278.6711
19644,2183882.5
19645,19548420.0
19646,125343.336
19647,3140.9404
19648,-2530.1733
19649,63347630.0
19650,-85192.43
19651,3173.479
19652,-885.8107
19653,-81863.625
19654,-45248.47
19655,1708.643
19656,-60362.426
19657,15796458.0
19658,863315.25
19659,1068.8505
19660,4162.365
19661,3015.6511
19662,33574920.0
19663,4806.9897
19664,-12048.155
19665,44587.29
19666,137544510.0
19667,280246700.0
19668,-9772.07
19669,-102418.98
19670,21291426.0
19671,-8610.719
19672,-59017.227
19673,2072.4165
19674,13286262.0
19675,131743540.0
19676,-86837.17
19677,3118334.8
19678,-82231.99
19679,1773.5597
19680,-54633.293
19681,9504.614
19682,8577221.0
19683,4053.2966
